Association_Type,From_Concept_Type,From_Concept_ID,From_Concept_Name,To_Concept_Type,To_Concept_ID,To_Concept_Name,Status_of_Marginal,Collection_Method,Link_to_Source,User_ID,User_Name,Date_Published,Prevalence_Population_Size,Prevalence_Number_Of_People,Prevalence_Probability,Incidence_Population_Size,Incidence_Number_Of_People,Incidence_Rate,Risk_Ratio,Odds_Ratio
DISEASE_TO_DISEASE,DISEASE,46213dcd-f65d-430a-91e8-64cce1c660fd,Malignant neoplasm of endometrium,DISEASE,6b49ad21-f77c-4d9f-8ce0-dca24803824e,Melioidosis,COMPLETED,CLINICAL_JUDGMENT,n/a,e5cd9a67-1dd3-4523-95d5-439c14132770,Tivyashniee,2020-01-21 23:15:26.122292+00:00,,,,100000,1000,0.010000000000000,,
DISEASE_TO_DISEASE,DISEASE,a25ce270-2a1a-4fca-a189-a2639be0c412,Immunosuppression,DISEASE,84440769-e8a9-45ea-8c4f-64b64af78bed,Polymyalgia rheumatica,COMPLETE_DEPRECATED_PGM_IMPORT,none,n/a,617ac55f-731e-4420-8beb-9bf30dc3cc52,Clara Joseph,n/a,,,,,,,,
DISEASE_TO_DISEASE,DISEASE,16845d3f-f1bd-4c53-8430-7da316ce3c04,Malignant neoplasm of prostate,DISEASE,3448e439-2933-4590-9aee-e50a645dbc26,Overactive Bladder,COMPLETE_DEPRECATED_PGM_IMPORT,none,n/a,13eb1a46-9da5-4fb6-bceb-42e64e5ac21f,Salman Razzaki,n/a,,,,,,,,
DISEASE_TO_DISEASE,DISEASE,050d29ad-e2b7-401b-9bb3-169b09800512,Essential hypertension,DISEASE,9f914159-a33b-44bd-b93f-769b0f396e43,Migraine,COMPLETED,CLINICAL_JUDGMENT,n/a,7ec78e9d-bff3-4a00-a344-c317ed8a0d15,,2019-12-23 11:20:00.961723+00:00,100000,10000,0.100000000000000,100000,2000,0.020000000000000,,
DISEASE_TO_DISEASE,DISEASE,d0542984-7a52-4da5-b31f-c6847c2efe0c,Inflammation of cervix,DISEASE,0f7cd43e-3c9f-42f7-b0a3-e3d6c3b2c975,Chronic pelvic pain of female,COMPLETE_DEPRECATED_PGM_IMPORT,none,n/a,98d08a4c-3fae-49ea-be79-8f75c00fd734,Sophy Jessica Welch,n/a,,,,,,,,
DISEASE_TO_DISEASE,DISEASE,8b4c5092-ed33-4ec0-bde1-41ecd476aeee,Ascariasis,DISEASE,145a393e-6325-4b07-b59d-dc19285abc28,Large bowel obstruction,COMPLETED,CLINICAL_JUDGMENT,n/a,3b5eff04-f27c-490a-abaa-a06df24f54ba,Fadly Ramly,2020-01-07 09:42:45.654199+00:00,100000,10,0.000100000000000,100000,100,0.001000000000000,,
DISEASE_TO_DISEASE,DISEASE,c25dae58-a33f-4357-8345-e445d3e00963,Incarcerated femoral hernia,DISEASE,145a393e-6325-4b07-b59d-dc19285abc28,Large bowel obstruction,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,ffa09e79-e8f7-4e34-bf38-f177c444264f,Devora Lee Vinick,n/a,,,,,,,,
DISEASE_TO_DISEASE,DISEASE,e6bdf372-d492-45e3-8466-d3bbad846be2,Bacterial meningitis,DISEASE,676ae98b-2d5d-4345-bdb8-05922fe7e80c,Labyrinthitis,COMPLETE_DEPRECATED_PGM_IMPORT,none,n/a,09068144-6ae8-4d7f-be38-a80ee77c28f2,,n/a,,,,,,,,
DISEASE_TO_DISEASE,DISEASE,1d300580-04ac-4ae7-b2e9-c9dab4717f26,Primary familial hypertrophic cardiomyopathy,DISEASE,fc60af58-17aa-4e82-b282-c41f3c3c1cae,Atrial fibrillation and flutter,COMPLETE_DEPRECATED_PGM_IMPORT,none,n/a,09068144-6ae8-4d7f-be38-a80ee77c28f2,,n/a,,,,,,,,
DISEASE_TO_DISEASE,DISEASE,097d08ac-1fda-45d9-9a79-09f439f305de,Type 1 diabetes mellitus,DISEASE,48efc046-3883-436d-9b79-a011adb0c6fe,Female stress incontinence,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,108489c0-8dd0-4579-899c-faa378091909,Davinder Sangar,n/a,,,,,,,,
DISEASE_TO_DISEASE,DISEASE,fc60af58-17aa-4e82-b282-c41f3c3c1cae,Atrial fibrillation and flutter,DISEASE,5de08d77-ee18-4655-9d90-d56a160601fa,Vascular insufficiency of intestine,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,ffa09e79-e8f7-4e34-bf38-f177c444264f,Devora Lee Vinick,n/a,,,,,,,,
DISEASE_TO_DISEASE,DISEASE,9a1bd61d-880c-4d0b-84d4-92e23fb21eb0,Sjögren's syndrome,DISEASE,feeb512f-5509-47fb-80d6-9c0cdd42092a,Dental caries,COMPLETE_DEPRECATED_PGM_IMPORT,none,n/a,7ec78e9d-bff3-4a00-a344-c317ed8a0d15,,n/a,,,,,,,,
DISEASE_TO_DISEASE,DISEASE,245f807b-4a0d-45ea-9a5c-2b90c54df293,Leptospirosis,DISEASE,e6bdf372-d492-45e3-8466-d3bbad846be2,Bacterial meningitis,COMPLETED,SOURCE,http://www.scielo.br/scielo.php?pid=S1413-86702010000100002&script=sci_arttext,9ba5e6cf-7297-445f-9543-c1182ccafa63,Sii Leong,2020-01-07 09:40:52.887610+00:00,,,,100000,1000,0.010000000000000,,
DISEASE_TO_DISEASE,DISEASE,c25dae58-a33f-4357-8345-e445d3e00963,Incarcerated femoral hernia,DISEASE,145a393e-6325-4b07-b59d-dc19285abc28,Large bowel obstruction,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,655f5b4a-cbe3-4bfd-875d-6dfed19e8f21,Daniel Mullarkey,n/a,,,,,,,,
DISEASE_TO_DISEASE,DISEASE,9e7c572e-9b33-4085-af55-f484dca5c47f,Uveitis,DISEASE,7b94b3bf-62c0-44a5-b221-3cc97d2b8e09,Cataract,COMPLETED,SOURCE,https://eyewiki.aao.org/Uveitis_cataract,0df7395a-c65d-4e8c-983d-6d9d4736455f,,2019-12-23 11:20:00.961723+00:00,,,,100000,60000,0.600000000000000,,
DISEASE_TO_DISEASE,DISEASE,f6c3a35b-863a-4585-85d7-f45ad6a790c3,Asbestosis,DISEASE,3c2a4fb8-4da1-49ea-bab8-2c4bf455f133,Malignant neoplasm of lung,COMPLETED,CLINICAL_JUDGMENT,http://bestpractice.bmj.com/best-practice/monograph/650/follow-up/complications.html,13eb1a46-9da5-4fb6-bceb-42e64e5ac21f,Salman Razzaki,2020-01-21 23:15:14.373738+00:00,,,,,,,5.200000000000000,
DISEASE_TO_DISEASE,DISEASE,3c6a6b91-78dc-4f4b-af72-75087518dc2f,Hepatitis B,DISEASE,190bd0f8-a7c6-42a3-9ba8-cd721c8208e4,Malignant neoplasm of liver,COMPLETED,CLINICAL_JUDGMENT,n/a,617ac55f-731e-4420-8beb-9bf30dc3cc52,Clara Joseph,2020-01-21 23:12:13.354926+00:00,,,,100000,2000,0.020000000000000,,
DISEASE_TO_DISEASE,DISEASE,8b4c5092-ed33-4ec0-bde1-41ecd476aeee,Ascariasis,DISEASE,07b625b9-8663-4930-93fd-b0e99e9eb644,upper gastrointestinal bleed,COMPLETED,CLINICAL_JUDGMENT,n/a,3b5eff04-f27c-490a-abaa-a06df24f54ba,Fadly Ramly,2020-01-07 09:42:45.654199+00:00,100000,10,0.000100000000000,100000,10,0.000100000000000,,
DISEASE_TO_DISEASE,DISEASE,a091a64d-d446-4927-afae-2a2ae265a4d0,Benign prostatic hyperplasia,DISEASE,d1dbc459-b486-4bd2-b1ea-da5ad4b6eb41,Chronic retention of urine,COMPLETED,CLINICAL_JUDGMENT,http://www.aafp.org/afp/2008/0301/p643.html,7ec78e9d-bff3-4a00-a344-c317ed8a0d15,,2019-12-23 11:20:00.961723+00:00,100000,53000,0.530000000000000,100000,20000,0.200000000000000,,
DISEASE_TO_DISEASE,DISEASE,1b778514-33a0-4c3d-9208-d2567fee86f6,Colonic polyp,DISEASE,2d5ac385-ab45-49a9-95d9-1a6402784236,Malignant neoplasm of large intestine,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,f815f730-71ac-47f1-ac5a-c1804f05b344,Dr Maddikera Vijaykrishna,n/a,,,,,,,,
DISEASE_TO_DISEASE,DISEASE,ee1c73c3-a831-487b-bd84-68334e343731,Human immunodeficiency virus infection,DISEASE,7987e079-112d-468f-ab8d-5c9e6378e0a5,AIDS,COMPLETED,SOURCE,https://www.gov.uk/government/statistics/hiv-annual-data-tables,84bb8bea-4786-4b40-9c7a-1f5f372d7691,Satya Raghuvanshi,2019-12-23 11:20:00.961723+00:00,,,,100000,5000,0.050000000000000,,
DISEASE_TO_DISEASE,DISEASE,656f5228-705d-422d-9698-b2b06be17fbc,Influenza,DISEASE,676ae98b-2d5d-4345-bdb8-05922fe7e80c,Labyrinthitis,COMPLETE_DEPRECATED_PGM_IMPORT,none,n/a,98d08a4c-3fae-49ea-be79-8f75c00fd734,Sophy Jessica Welch,n/a,,,,,,,,
DISEASE_TO_DISEASE,DISEASE,463a7823-1b69-466e-bd6d-3f7af6a712df,Hodgkin's lymphoma,DISEASE,206a0316-719a-4187-963c-82e27c629a26,Anemia of chronic disease,COMPLETE_DEPRECATED_PGM_IMPORT,SOURCE,https://www.jwatch.org/oh201006150000006/2010/06/15/pathogenesis-anemia-patients-with-hodgkin,108489c0-8dd0-4579-899c-faa378091909,Davinder Sangar,n/a,,,,,,,,
DISEASE_TO_DISEASE,DISEASE,e6bdf372-d492-45e3-8466-d3bbad846be2,Bacterial meningitis,DISEASE,579a0150-a132-48c4-b9e3-fc72f5d06258,Vestibular neuronitis,COMPLETE_DEPRECATED_PGM_IMPORT,none,n/a,2902342a-0ed1-4e14-8e1b-ac0bceb8175b,,n/a,,,,,,,,
DISEASE_TO_DISEASE,DISEASE,097d08ac-1fda-45d9-9a79-09f439f305de,Type 1 diabetes mellitus,DISEASE,98b299b5-1b3e-44de-89b5-78c624a9d4a4,Vulvitis,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,2c0761ae-5e27-4ce7-9ebd-156588a96809,Dr Prabhat Bakshi,n/a,,,,,,,,
DISEASE_TO_DISEASE,DISEASE,9b2a03c6-92ec-4313-9863-9dcf70447929,Malignant neoplasm of vagina,DISEASE,6b49ad21-f77c-4d9f-8ce0-dca24803824e,Melioidosis,COMPLETED,CLINICAL_JUDGMENT,n/a,e5cd9a67-1dd3-4523-95d5-439c14132770,Tivyashniee,2020-01-21 23:16:52.364513+00:00,,,,100000,29,0.000300000000000,,
DISEASE_TO_DISEASE,DISEASE,c24bed3b-5cf4-4178-9607-59960efc40f1,Acute Crohn's disease,DISEASE,6bc116e5-920c-431a-83a7-765255c95a93,Hypocalcemia,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,655f5b4a-cbe3-4bfd-875d-6dfed19e8f21,Daniel Mullarkey,n/a,,,,,,,,
DISEASE_TO_DISEASE,DISEASE,ee1c73c3-a831-487b-bd84-68334e343731,Human immunodeficiency virus infection,DISEASE,2426eeeb-3cdf-4fbe-9cbb-fea2a863fc58,Oral candidiasis,COMPLETED,CLINICAL_JUDGMENT,n/a,2902342a-0ed1-4e14-8e1b-ac0bceb8175b,,2019-12-23 11:20:00.961723+00:00,100000,40000,0.400000000000000,100000,2000,0.020000000000000,,
DISEASE_TO_DISEASE,DISEASE,a25ce270-2a1a-4fca-a189-a2639be0c412,Immunosuppression,DISEASE,1f4adf77-18f3-487d-b12a-83e228086054,Cholera,COMPLETED,CLINICAL_JUDGMENT,n/a,d2976f2b-3242-4fd7-892b-be05e3380a9d,Prenav Nair,2020-01-07 09:40:37.610267+00:00,,,,100000,10000,0.100000000000000,,
DISEASE_TO_DISEASE,DISEASE,c24bed3b-5cf4-4178-9607-59960efc40f1,Acute Crohn's disease,DISEASE,cebe5a92-ea5e-4927-8ce4-ce0a11ab416b,Balanitis,COMPLETED,CLINICAL_JUDGMENT,n/a,6e928a6f-56dc-4a68-954b-b0620e991bcd,Michael Albert Taliercio,2019-12-23 11:20:00.961723+00:00,,,,100000,3000,0.030000000000000,,
DISEASE_TO_DISEASE,DISEASE,9d60b11d-3640-4f92-9ea9-bfee1934252a,Uterine leiomyoma,DISEASE,ad4fbae3-ef2a-4ed0-b5e9-2e7b2be192d4,Menorrhagia,COMPLETED,CLINICAL_JUDGMENT,n/a,617ac55f-731e-4420-8beb-9bf30dc3cc52,Clara Joseph,2019-12-23 11:20:00.961723+00:00,,,,100000,35000,0.350000000000000,,
DISEASE_TO_DISEASE,DISEASE,e6bdf372-d492-45e3-8466-d3bbad846be2,Bacterial meningitis,DISEASE,2a6598af-8429-470b-afa8-2df6eb283a06,Delirium,COMPLETED,SOURCE,http://bestpractice.bmj.com/best-practice/monograph/539/diagnosis/history-and-examination.html,71ee0e42-9f40-4b76-a183-4b3fb8c7f15c,,2019-12-23 11:20:00.961723+00:00,,,,100000,69000,0.690000000000000,,
DISEASE_TO_DISEASE,DISEASE,f7ac940c-e88b-40e6-9d90-9bf6f7a61712,Pulmonary tuberculosis,DISEASE,7ae01ab4-c6f3-4e47-965e-0804ff0b7e91,Sepsis,COMPLETE_DEPRECATED_PGM_IMPORT,none,n/a,09068144-6ae8-4d7f-be38-a80ee77c28f2,,n/a,,,,,,,,
DISEASE_TO_DISEASE,DISEASE,c258e540-879a-467d-b859-241661480fe7,Secondary hypertension,DISEASE,902f7eec-7f5c-4bf7-bb82-9bb8c4817f7d,Malignant neoplasm of kidney,COMPLETED,SOURCE,http://bestpractice.bmj.com/best-practice/monograph/261/diagnosis.html,98d08a4c-3fae-49ea-be79-8f75c00fd734,Sophy Jessica Welch,2020-01-21 23:16:39.885877+00:00,,,,,,,1.425000000000000,
DISEASE_TO_DISEASE,DISEASE,11c4eccd-92f2-4c3e-9ac9-6889fdb904fe,Undiagnosed pregnancy,DISEASE,19fbd7bd-94b2-4e79-bdf2-a38b72686389,Vitamin A deficiency,COMPLETED,CLINICAL_JUDGMENT,n/a,e465d477-41c8-4085-88a6-bc132b66dee0,Huixin Sim,2020-01-07 09:40:23.107849+00:00,,,,100000,1000,0.010000000000000,,
DISEASE_TO_DISEASE,DISEASE,a25ce270-2a1a-4fca-a189-a2639be0c412,Immunosuppression,DISEASE,1d964a6c-3a33-4a2b-8c96-54d8096016c7,Mastitis,COMPLETE_DEPRECATED_PGM_IMPORT,none,n/a,13eb1a46-9da5-4fb6-bceb-42e64e5ac21f,Salman Razzaki,n/a,,,,,,,,
DISEASE_TO_DISEASE,DISEASE,776d1415-679b-4cab-9022-b6a14e4abbbc,Addisonian Crisis,DISEASE,bfd3c2cf-26eb-4253-8ad0-7945217c6988,Psychotic disorder,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,ffa09e79-e8f7-4e34-bf38-f177c444264f,Devora Lee Vinick,n/a,,,,,,,,
DISEASE_TO_DISEASE,DISEASE,877df43d-80a3-4456-b959-da1af376937e,Osteoporosis,DISEASE,e66f5580-221e-45dc-97d0-1cfcc96bce73,Fracture of phalanx of finger,COMPLETE_DEPRECATED_PGM_IMPORT,SOURCE,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5030717/,ffa09e79-e8f7-4e34-bf38-f177c444264f,Devora Lee Vinick,n/a,,,,,,,,
DISEASE_TO_DISEASE,DISEASE,050d29ad-e2b7-401b-9bb3-169b09800512,Essential hypertension,DISEASE,35c22e87-385c-4896-9666-e92c8b031e7b,Rapid atrial fibrillation,COMPLETED,SOURCE,http://bestpractice.bmj.com/best-practice/monograph/3/diagnosis/history-and-examination.html,98d08a4c-3fae-49ea-be79-8f75c00fd734,Sophy Jessica Welch,2019-12-23 11:20:00.961723+00:00,,,,,,,,1.500000000000000
DISEASE_TO_DISEASE,DISEASE,918806a3-4acd-438a-9e79-41b5b9518743,Primary hemochromatosis,DISEASE,190bd0f8-a7c6-42a3-9ba8-cd721c8208e4,Malignant neoplasm of liver,ARCHIVED,SOURCE,http://dx.doi.org/10.1053/gast.1996.v110.pm8613000,d881b373-249f-4251-971b-b5d750596868,Anushree Jagadambe,n/a,,,,100000,1000,0.010000000000000,,
DISEASE_TO_DISEASE,DISEASE,c1f3bb69-e2d4-4f36-af12-214cabcb06f8,Nasal polyp,DISEASE,3b054648-06f6-4654-a071-f4fa93acaaeb,Allergic Rhinitis,COMPLETE_DEPRECATED_PGM_IMPORT,none,n/a,09068144-6ae8-4d7f-be38-a80ee77c28f2,,n/a,,,,,,,,
DISEASE_TO_DISEASE,DISEASE,097d08ac-1fda-45d9-9a79-09f439f305de,Type 1 diabetes mellitus,DISEASE,b454e3c9-e33e-43c7-8569-e350261762d8,Thrombosis of retinal vein,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,6e928a6f-56dc-4a68-954b-b0620e991bcd,Michael Albert Taliercio,n/a,,,,,,,,
DISEASE_TO_DISEASE,DISEASE,3b6811f0-4650-4edd-8781-31d321727a5c,Acute lower urinary tract infection,DISEASE,7ae01ab4-c6f3-4e47-965e-0804ff0b7e91,Sepsis,COMPLETED,CLINICAL_JUDGMENT,n/a,7ec78e9d-bff3-4a00-a344-c317ed8a0d15,,2020-03-06 15:56:11.670917+00:00,,,,100000,8000,0.080000000000000,,
DISEASE_TO_DISEASE,DISEASE,ee1c73c3-a831-487b-bd84-68334e343731,Human immunodeficiency virus infection,DISEASE,2426eeeb-3cdf-4fbe-9cbb-fea2a863fc58,Oral candidiasis,COMPLETED,CLINICAL_JUDGMENT,n/a,7ec78e9d-bff3-4a00-a344-c317ed8a0d15,,2019-12-23 11:20:00.961723+00:00,100000,81000,0.810000000000000,100000,20000,0.200000000000000,,
DISEASE_TO_DISEASE,DISEASE,a25ce270-2a1a-4fca-a189-a2639be0c412,Immunosuppression,DISEASE,4cae1420-f9df-4c24-a4a7-1e4ef94ce2de,Malignant neoplasm of cervix,COMPLETE_DEPRECATED_PGM_IMPORT,none,n/a,09068144-6ae8-4d7f-be38-a80ee77c28f2,,n/a,,,,,,,,
DISEASE_TO_DISEASE,DISEASE,67ae5079-d8bd-488c-882e-d9226b2c634a,Hordeolum,DISEASE,003eb640-3e58-43c9-9a15-47d92c98120f,Peri-orbital cellulitis,COMPLETED,CLINICAL_JUDGMENT,n/a,ee126177-c6e9-43fb-936e-0d3a11bd4c4b,Aneesha Bakshi,2019-12-23 11:20:00.961723+00:00,100000,500,0.005000000000000,100000,1000,0.010000000000000,,
DISEASE_TO_DISEASE,DISEASE,2d5ac385-ab45-49a9-95d9-1a6402784236,Malignant neoplasm of large intestine,DISEASE,d1dbc459-b486-4bd2-b1ea-da5ad4b6eb41,Chronic retention of urine,COMPLETE_DEPRECATED_PGM_IMPORT,none,n/a,09068144-6ae8-4d7f-be38-a80ee77c28f2,,n/a,,,,,,,,
DISEASE_TO_DISEASE,DISEASE,4efcfbb0-619b-4a1e-ab18-5c3587ce4053,Diverticulitis,DISEASE,d2fec1c0-e93c-4bdc-9c26-6190a8cbde86,Perforation of intestine,COMPLETED,CLINICAL_JUDGMENT,n/a,13eb1a46-9da5-4fb6-bceb-42e64e5ac21f,Salman Razzaki,2020-01-07 09:44:58.054697+00:00,,,,100000,15000,0.150000000000000,,
DISEASE_TO_DISEASE,DISEASE,2c2735a5-6d82-4fa3-bdaf-54aa9d125ea1,Leprosy,DISEASE,eafe5713-fe7d-4c0e-9ec1-a99f8c8576a5,Lymphoedema of upper limb,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,f06f211d-06cc-4d19-bbfe-3e07362b1aaa,Melati Pratiwi,n/a,,,,,,,,
DISEASE_TO_DISEASE,DISEASE,84440769-e8a9-45ea-8c4f-64b64af78bed,Polymyalgia rheumatica,DISEASE,8cdf26b0-2867-459b-822d-e90c2e588ebf,Carpal tunnel syndrome,COMPLETED,CLINICAL_JUDGMENT,n/a,6e928a6f-56dc-4a68-954b-b0620e991bcd,Michael Albert Taliercio,2019-12-23 11:20:00.961723+00:00,,,,100000,1000,0.010000000000000,,
DISEASE_TO_DISEASE,DISEASE,a25ce270-2a1a-4fca-a189-a2639be0c412,Immunosuppression,DISEASE,caa3fbaa-c61d-4c8c-bc8f-277cb53d1861,CNS Toxoplasmosis,COMPLETED,CLINICAL_JUDGMENT,n/a,ab3e9c95-5c45-419a-9901-ba2a5a6269df,Jean Val,2020-01-07 09:43:04.190099+00:00,100000,25000,0.250000000000000,100000,30000,0.300000000000000,,
DISEASE_TO_DISEASE,DISEASE,f7ac940c-e88b-40e6-9d90-9bf6f7a61712,Pulmonary tuberculosis,DISEASE,ddefdccd-dffd-4cd9-a94b-38fba480472f,Addison's disease,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,1ae35f98-28f7-4d0f-9be2-e2e47cd82267,Arvinder Sood,n/a,,,,,,,,
DISEASE_TO_DISEASE,DISEASE,abce2e01-0730-43e8-868c-4799a263a6f0,Acute ulcerative colitis,DISEASE,9e7c572e-9b33-4085-af55-f484dca5c47f,Uveitis,COMPLETED,CLINICAL_JUDGMENT,n/a,84bb8bea-4786-4b40-9c7a-1f5f372d7691,Satya Raghuvanshi,2019-12-23 11:20:00.961723+00:00,100000,40000,0.400000000000000,,,,,
DISEASE_TO_DISEASE,DISEASE,a25ce270-2a1a-4fca-a189-a2639be0c412,Immunosuppression,DISEASE,7ae01ab4-c6f3-4e47-965e-0804ff0b7e91,Sepsis,COMPLETE_DEPRECATED_PGM_IMPORT,none,n/a,98d08a4c-3fae-49ea-be79-8f75c00fd734,Sophy Jessica Welch,n/a,,,,,,,,
DISEASE_TO_DISEASE,DISEASE,5de08d77-ee18-4655-9d90-d56a160601fa,Vascular insufficiency of intestine,DISEASE,2f7346fd-7350-4342-a005-47676cfcce78,Lower gastrointestinal haemorrhage,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,1ae35f98-28f7-4d0f-9be2-e2e47cd82267,Arvinder Sood,n/a,,,,,,,,
DISEASE_TO_DISEASE,DISEASE,a25ce270-2a1a-4fca-a189-a2639be0c412,Immunosuppression,DISEASE,f5b5df8c-531a-44e7-bd79-82b5af42d569,Oral herpes simplex infection,COMPLETED,CLINICAL_JUDGMENT,n/a,84bb8bea-4786-4b40-9c7a-1f5f372d7691,Satya Raghuvanshi,2019-12-23 11:20:00.961723+00:00,,,,100000,30000,0.300000000000000,,
DISEASE_TO_DISEASE,DISEASE,847ebf36-2c4d-4034-9ab2-6c4550ffa6c6,Sickle cell crisis,DISEASE,b7d4dcbd-116c-44d1-859b-a20b6c6ceba3,Priapism,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,71ee0e42-9f40-4b76-a183-4b3fb8c7f15c,,n/a,,,,,,,,
DISEASE_TO_DISEASE,DISEASE,7fe000fd-9d5b-44f0-83b6-97c79d968bbf,Diphtheria,DISEASE,a6a0e1d5-5dac-430d-bb86-e6e8df6bc1da,Myocarditis,COMPLETED,CLINICAL_JUDGMENT,n/a,d2976f2b-3242-4fd7-892b-be05e3380a9d,Prenav Nair,2020-03-06 15:57:01.716305+00:00,,,,100000,10,0.000100000000000,,
DISEASE_TO_DISEASE,DISEASE,a25ce270-2a1a-4fca-a189-a2639be0c412,Immunosuppression,DISEASE,a6a0e1d5-5dac-430d-bb86-e6e8df6bc1da,Myocarditis,COMPLETE_DEPRECATED_PGM_IMPORT,none,n/a,09068144-6ae8-4d7f-be38-a80ee77c28f2,,n/a,,,,,,,,
DISEASE_TO_DISEASE,DISEASE,097d08ac-1fda-45d9-9a79-09f439f305de,Type 1 diabetes mellitus,DISEASE,9166a645-d6c4-4811-86e7-0d5d4d962991,Hyperthyroidism,COMPLETED,SOURCE,https://www.ncbi.nlm.nih.gov/pubmed/21121384,ffa09e79-e8f7-4e34-bf38-f177c444264f,Devora Lee Vinick,2019-12-23 11:20:00.961723+00:00,,,,100000,2000,0.020000000000000,,
DISEASE_TO_DISEASE,DISEASE,1212e246-47f5-4ab5-914b-28656f66d971,Acute sinusitis,DISEASE,b4219f87-263d-444f-ba35-0670a636397e,Orbital Cellulitis,COMPLETED,SOURCE,https://www.medicalnewstoday.com/articles/324460.php,8a92784d-10ed-4b3a-b898-d2a8db9aad99,Senth Kathirgama Kanthan,2019-12-23 11:20:00.961723+00:00,100000,66000,0.660000000000000,,,,,
DISEASE_TO_DISEASE,DISEASE,f74308bb-0bc0-4368-b94c-d86fcddcaeff,Rheumatoid arthritis,DISEASE,1f86067d-facf-412b-a660-e64d70e22129,Costochondritis,COMPLETED,CLINICAL_JUDGMENT,n/a,6e928a6f-56dc-4a68-954b-b0620e991bcd,Michael Albert Taliercio,2020-01-07 09:44:19.412604+00:00,,,,100000,2000,0.020000000000000,,
DISEASE_TO_DISEASE,DISEASE,21c7bd5c-9152-4f84-bc0d-2135e7775889,Allergic conjunctivitis,DISEASE,ebc1343e-a5ca-450c-ac0a-8be3379b3cb0,Keratoconjunctivitis sicca,COMPLETE_DEPRECATED_PGM_IMPORT,none,n/a,71ee0e42-9f40-4b76-a183-4b3fb8c7f15c,,n/a,,,,,,,,
DISEASE_TO_DISEASE,DISEASE,050d29ad-e2b7-401b-9bb3-169b09800512,Essential hypertension,DISEASE,e6ea54dd-68df-439e-b6f4-4d59245289dd,Chronic congestive heart failure,NEEDS_REVIEW_PGM,CLINICAL_JUDGMENT,https://www.ncbi.nlm.nih.gov/pubmed/19379066,af3123b0-0230-4cb9-8aae-aa5a6d5c8cbf,,n/a,100000,10000,0.100000000000000,,,,,
DISEASE_TO_DISEASE,DISEASE,b75da11b-2cd7-4493-a7a1-9a80eff4d2c7,Chronic Crohn's disease,DISEASE,2d5ac385-ab45-49a9-95d9-1a6402784236,Malignant neoplasm of large intestine,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,ffa09e79-e8f7-4e34-bf38-f177c444264f,Devora Lee Vinick,n/a,,,,,,,,
DISEASE_TO_DISEASE,DISEASE,097d08ac-1fda-45d9-9a79-09f439f305de,Type 1 diabetes mellitus,DISEASE,51e635a1-4937-4098-afa3-372a644185d4,Cholangiocarcinoma of biliary tract,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,108489c0-8dd0-4579-899c-faa378091909,Davinder Sangar,n/a,,,,,,,,
DISEASE_TO_DISEASE,DISEASE,2d5ac385-ab45-49a9-95d9-1a6402784236,Malignant neoplasm of large intestine,DISEASE,206a0316-719a-4187-963c-82e27c629a26,Anemia of chronic disease,COMPLETED,CLINICAL_JUDGMENT,http://www.fpnotebook.com/HemeOnc/Anemia/NrmcytcAnm.htm,e1310d69-7086-42e5-a1fe-66fd1d6bb694,Kath Middleton,2020-01-21 23:14:57.063926+00:00,100000,60000,0.600000000000000,100000,45000,0.450000000000000,,
DISEASE_TO_DISEASE,DISEASE,dbbfb136-ecd8-4106-b11d-ce4ec8ac8ff0,Diverticular disease,DISEASE,4efcfbb0-619b-4a1e-ab18-5c3587ce4053,Diverticulitis,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,ffa09e79-e8f7-4e34-bf38-f177c444264f,Devora Lee Vinick,n/a,,,,,,,,
DISEASE_TO_DISEASE,DISEASE,5db6ed7a-1e02-4ea3-a826-aa364fadde4c,Disorder of connective tissue,DISEASE,a6a0e1d5-5dac-430d-bb86-e6e8df6bc1da,Myocarditis,COMPLETED,CLINICAL_JUDGMENT,n/a,4447cf1e-4d3a-4745-b0b6-22376dfbabf4,Kathy Cheung,2020-03-06 15:57:00.552149+00:00,,,,100000,75000,0.750000000000000,,
