Association_Type,From_Concept_Type,From_Concept_ID,From_Concept_Name,To_Concept_Type,To_Concept_ID,To_Concept_Name,Status_of_Marginal,Collection_Method,Link_to_Source,User_ID,User_Name,Date_Published,Prevalence_Population_Size,Prevalence_Number_Of_People,Prevalence_Probability,Incidence_Population_Size,Incidence_Number_Of_People,Incidence_Rate,Risk_Ratio,Odds_Ratio
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,b0217180-e2f9-4ddf-bccb-df9d62a95a3d,Visited rural environment,DISEASE,b5d81d2c-333d-49c0-a0af-f48cac63684b,Hepatitis A,COMPLETED,CLINICAL_JUDGMENT,n/a,ab3e9c95-5c45-419a-9901-ba2a5a6269df,Jean Val,2020-01-07 09:42:51.934090+00:00,100000,40000,0.400000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,cfcc20f5-898b-4c28-9223-60dc03f94a53,Poor glycemic control,DISEASE,04da26bb-06ab-4d50-9950-09c2a0b6cff1,Chronic kidney disease,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2766035/,108489c0-8dd0-4579-899c-faa378091909,Davinder Sangar,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,c63141d3-def0-4994-b042-9e97c0e86adb,History of spinal cord injury,DISEASE,e9c0c5ed-7ba6-457f-9763-e2df831fbc6d,Disorder of lumbar disc,COMPLETED,CLINICAL_JUDGMENT,n/a,617ac55f-731e-4420-8beb-9bf30dc3cc52,Clara Joseph,2020-03-31 17:10:02.679917+00:00,100000,30000,0.300000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,5bff05cb-e08c-481e-ab65-69d59a57a682,Obesity,DISEASE,a93b6ebf-af96-482d-8f4d-b69112673dd5,Gout of hallux,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,71ee0e42-9f40-4b76-a183-4b3fb8c7f15c,,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,c9552c47-10cd-4767-8ad3-3534aeff3f79,Exposure to indoor air pollution,DISEASE,08e079d5-76d2-4cb2-8e8a-220376df1151,Malignant neoplasm of nasopharynx,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,25093394-e58a-4d84-8f28-0ddfc531f98e,Grace Fonda,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,436f9ca2-e089-438d-b3b3-9b6aaeaa0918,Stress,DISEASE,3ab217ea-af83-4849-94e6-d629ea06550a,Impotence,COMPLETED,CLINICAL_JUDGMENT,n/a,617ac55f-731e-4420-8beb-9bf30dc3cc52,Clara Joseph,2019-12-23 11:20:00.961723+00:00,100000,35000,0.350000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,8a12ff56-5f75-4c1a-9f11-5dbabe154c7a,H/O: gallstones,DISEASE,008e744b-596c-44f8-9239-dd711f5212fc,Chronic Pancreatitis,COMPLETED,CLINICAL_JUDGMENT,n/a,617ac55f-731e-4420-8beb-9bf30dc3cc52,Clara Joseph,2019-12-23 11:20:00.961723+00:00,100000,70000,0.700000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,202caaf7-b4f2-4a33-92d6-18721d7280a4,Injury of elbow,DISEASE,882ff92e-3be9-4959-bd0e-23f6c3c184c5,Olecranon bursitis,COMPLETED,CLINICAL_JUDGMENT,https://emedicine.medscape.com/article/327951-overview#a5,e1310d69-7086-42e5-a1fe-66fd1d6bb694,Kath Middleton,2019-12-23 11:20:00.961723+00:00,100000,55000,0.550000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,960f78be-f3de-41cb-9bc8-de9332741acf,Contaminated food intake,DISEASE,8b4c5092-ed33-4ec0-bde1-41ecd476aeee,Ascariasis,COMPLETED,CLINICAL_JUDGMENT,n/a,e465d477-41c8-4085-88a6-bc132b66dee0,Huixin Sim,2020-01-07 09:42:45.654199+00:00,100000,40000,0.400000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,5bff05cb-e08c-481e-ab65-69d59a57a682,Obesity,DISEASE,2d5ac385-ab45-49a9-95d9-1a6402784236,Malignant neoplasm of large intestine,COMPLETED,CLINICAL_JUDGMENT,n/a,7ec78e9d-bff3-4a00-a344-c317ed8a0d15,,2020-01-21 23:14:55.388099+00:00,100000,10000,0.100000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,3587ebc3-1357-4089-8a25-a20f22eb2578,Current long-term corticosteroid therapy,DISEASE,96b79f25-0173-414a-a66a-d40ed807c0a0,Fracture of wrist,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,ee126177-c6e9-43fb-936e-0d3a11bd4c4b,Aneesha Bakshi,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,7c7bfd03-22d5-4874-8431-07ad16b5ad12,Injury of groin,DISEASE,ee2a4aa8-0cbb-4d31-9e81-3e00fc3bec88,Groin strain,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,71ee0e42-9f40-4b76-a183-4b3fb8c7f15c,,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,42fbabf6-b9dd-4165-b9eb-2fb646e36636,Teeth grinding,DISEASE,a3ff8dc4-405d-420b-8c58-c7af48cdb5c1,Bruxism,COMPLETED,CLINICAL_JUDGMENT,n/a,873e8d74-6390-4cc9-9fe2-882ef1af7346,,2019-12-23 11:20:00.961723+00:00,100000,95000,0.950000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,4758798f-fc15-4fab-9d76-4f66397c0b09,History of sexually transmitted disease,DISEASE,2172ed5a-99f1-4dc7-a527-78d228c31089,Gonorrhoea (male),COMPLETED,CLINICAL_JUDGMENT,n/a,09068144-6ae8-4d7f-be38-a80ee77c28f2,,2019-12-23 11:20:00.961723+00:00,100000,75000,0.750000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,ea652d05-da0a-495e-9bf8-fc6186dca6da,Ex-smoker,DISEASE,98f6bd0a-4dff-4dc3-925f-8a228aa20adf,Osteomalacia,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,ee126177-c6e9-43fb-936e-0d3a11bd4c4b,Aneesha Bakshi,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,8349fd81-52b1-4bdc-b414-75a09ff41de8,Unsafe water source,DISEASE,b5d81d2c-333d-49c0-a0af-f48cac63684b,Hepatitis A,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,f06f211d-06cc-4d19-bbfe-3e07362b1aaa,Melati Pratiwi,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,74189f81-1a5d-481c-b2e3-7bdf42fd7814,Alcohol intake above recommended limits (>14 units/week),DISEASE,008e744b-596c-44f8-9239-dd711f5212fc,Chronic Pancreatitis,COMPLETED,CLINICAL_JUDGMENT,n/a,09068144-6ae8-4d7f-be38-a80ee77c28f2,,2019-12-23 11:20:00.961723+00:00,100000,95000,0.950000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,1e80342f-87a1-4d32-bc42-ad8aed58c4fe,FH: neoplasm of ovary,DISEASE,836f6766-fb71-4794-8db6-357c001ac9fb,Malignant neoplasm of ovary,COMPLETED,SOURCE,https://www.ncbi.nlm.nih.gov/pubmed/9637117,78fea34d-177e-4304-b9b2-bd2ed5f85731,,2020-01-21 23:16:22.385791+00:00,,,,,,,3.100000000000000,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,029177e2-337b-4a7d-a596-cd4779c6471e,History of panic attacks,DISEASE,3e851145-ccb2-4332-85e9-5ace89c5ffc3,Generalized anxiety disorder,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,dddebc85-a34f-4ee2-896f-6768997651bc,,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,fdbff92a-ef47-449d-953b-6a3d4ac1bdcf,Inadequate dietary intake of fiber,DISEASE,5e8eaebf-4a33-4702-87f0-c20a5c80bc90,Constipation - functional,COMPLETED,CLINICAL_JUDGMENT,n/a,98d08a4c-3fae-49ea-be79-8f75c00fd734,Sophy Jessica Welch,2020-01-07 09:43:53.048055+00:00,100000,50000,0.500000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,8129e7ba-440b-448f-8b50-3a52398afe94,Sedentary lifestyle,DISEASE,653c3422-f459-4f29-85e1-563b749a54c7,Stress-related problem,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,ee126177-c6e9-43fb-936e-0d3a11bd4c4b,Aneesha Bakshi,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,3587ebc3-1357-4089-8a25-a20f22eb2578,Current long-term corticosteroid therapy,DISEASE,98f6bd0a-4dff-4dc3-925f-8a228aa20adf,Osteomalacia,COMPLETED,CLINICAL_JUDGMENT,n/a,655f5b4a-cbe3-4bfd-875d-6dfed19e8f21,Daniel Mullarkey,2019-12-23 11:20:00.961723+00:00,100000,1000,0.010000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,77250fdb-cf61-45d2-8a59-f9e13d1a94b8,Pes planus,DISEASE,206f48d8-a278-4a56-ae24-1ce6a04f2042,Chondromalacia patellae,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,71ee0e42-9f40-4b76-a183-4b3fb8c7f15c,,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,45475c4a-f289-4fd2-8643-def8265d6f89,Injury of shoulder region,DISEASE,63d18088-8243-410c-b3a5-60f58b5cbe52,Adhesive capsulitis of shoulder,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,ffa09e79-e8f7-4e34-bf38-f177c444264f,Devora Lee Vinick,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,dbafa96f-6557-4b6d-be97-7abc59e99c51,Chemical burn of eye,DISEASE,201dc0a8-82ad-4217-8de1-55a926a86a38,Open-angle glaucoma,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,70dbb07b-d26f-471e-bcbc-9ecbed6d2b47,Dr Prashanth Siddamshetty,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,665fcccc-85d8-45ce-88d1-fd444cd59c67,Exposure to cat faeces,DISEASE,caa3fbaa-c61d-4c8c-bc8f-277cb53d1861,CNS Toxoplasmosis,COMPLETED,CLINICAL_JUDGMENT,n/a,1165dafc-8e3a-4533-b0d6-9f4439b3e8ff,Shadi Giani,2021-01-15 22:23:10.694598+00:00,100,50,0.500000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,7fa2d36e-2d84-4356-94d3-667d21dbf44f,History of dislocated shoulder,DISEASE,63d18088-8243-410c-b3a5-60f58b5cbe52,Adhesive capsulitis of shoulder,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,2c0761ae-5e27-4ce7-9ebd-156588a96809,Dr Prabhat Bakshi,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,960f78be-f3de-41cb-9bc8-de9332741acf,Contaminated food intake,DISEASE,3ef0bbd8-3ba4-4c4d-867f-1b9cb84c7487,Typhoid fever,COMPLETED,CLINICAL_JUDGMENT,n/a,d2976f2b-3242-4fd7-892b-be05e3380a9d,Prenav Nair,2020-01-07 09:41:20.840342+00:00,100000,90000,0.900000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,90699a02-b743-48f4-a99b-40a7252e2255,Smoker,DISEASE,450535cc-04c5-4fed-8c4b-92189438e58a,Interstitial pulmonary fibrosis,COMPLETED,SOURCE,http://www.atsjournals.org/doi/abs/10.1164/ajrccm.155.1.9001319,09068144-6ae8-4d7f-be38-a80ee77c28f2,,2019-12-23 11:20:00.961723+00:00,100000,72000,0.720000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,129a7723-ea37-42d1-870d-c49f14431e4e,Family history of malignant neoplasm of thyroid,DISEASE,b7c68623-3f64-41ed-9169-6718cd858331,Malignant neoplasm of thyroid,COMPLETED,CLINICAL_JUDGMENT,n/a,617ac55f-731e-4420-8beb-9bf30dc3cc52,Clara Joseph,2020-01-21 23:16:52.597054+00:00,100000,15000,0.150000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,62f40f82-9dfa-4b50-876a-fdb3c9297687,Swimming in fresh water,DISEASE,1c3e24cb-4c23-486f-ab62-74a1cb93994a,Paratyphoid fever,COMPLETED,CLINICAL_JUDGMENT,n/a,d2976f2b-3242-4fd7-892b-be05e3380a9d,Prenav Nair,2020-01-07 09:46:41.524627+00:00,100000,3500,0.035000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,ac2004d6-41b0-44b6-bc59-f3b2bae06c0a,Family history of blood coagulation disorder,DISEASE,7ae93543-ddb3-484a-b737-c2445e480eec,Hemorrhagic cerebral infarction,COMPLETED,CLINICAL_JUDGMENT,n/a,98d08a4c-3fae-49ea-be79-8f75c00fd734,Sophy Jessica Welch,2019-12-23 11:20:00.961723+00:00,100000,10000,0.100000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,8129e7ba-440b-448f-8b50-3a52398afe94,Sedentary lifestyle,DISEASE,c0309b25-a581-4bc6-8921-e6872fa49423,Malignant neoplasm of female breast,COMPLETED,CLINICAL_JUDGMENT,n/a,6e928a6f-56dc-4a68-954b-b0620e991bcd,Michael Albert Taliercio,2020-01-21 23:16:58.656695+00:00,100000,5000,0.050000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,fabf6998-ac43-4b0e-8b79-6858d61d331c,Sheath contraception,DISEASE,2ae3a999-1094-4878-823f-bc531454d3ea,Genital warts (female),COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,8b40b223-4510-40c9-8f5b-c5805624ed32,Janie Baxter,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,90699a02-b743-48f4-a99b-40a7252e2255,Smoker,DISEASE,01e7dc30-406d-40de-8f8e-893cb0fbecad,Retinal artery occlusion,COMPLETED,CLINICAL_JUDGMENT,n/a,09068144-6ae8-4d7f-be38-a80ee77c28f2,,2019-12-23 11:20:00.961723+00:00,100000,25000,0.250000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,be03315e-4ecc-40e9-971a-b09d6891e9a0,History of instrumental delivery,DISEASE,0758d705-66c3-4f40-8185-db2afab53afc,Prolapse of female genital organs,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,70dbb07b-d26f-471e-bcbc-9ecbed6d2b47,Dr Prashanth Siddamshetty,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,30d9e46e-9bd6-4386-a99a-b078755698a0,Recent major abdominal surgery,DISEASE,c78e8712-df5e-4e05-baa5-a44fcf991042,Thyrotoxic crisis,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,ee126177-c6e9-43fb-936e-0d3a11bd4c4b,Aneesha Bakshi,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,99fcfc06-bc6e-44b6-93d7-78ff7ba9adff,Exposure to diphtheria,DISEASE,7fe000fd-9d5b-44f0-83b6-97c79d968bbf,Diphtheria,COMPLETED,CLINICAL_JUDGMENT,n/a,d2976f2b-3242-4fd7-892b-be05e3380a9d,Prenav Nair,2020-01-07 09:47:23.612287+00:00,100000,78000,0.780000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,5bff05cb-e08c-481e-ab65-69d59a57a682,Obesity,DISEASE,54128dad-91af-449c-a6d5-d6f7eb093ced,Malignant neoplasm of oesophagus,COMPLETED,CLINICAL_JUDGMENT,n/a,7ec78e9d-bff3-4a00-a344-c317ed8a0d15,,2020-01-21 23:15:49.280845+00:00,100000,10000,0.100000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,90699a02-b743-48f4-a99b-40a7252e2255,Smoker,DISEASE,01e7dc30-406d-40de-8f8e-893cb0fbecad,Retinal artery occlusion,COMPLETED,CLINICAL_JUDGMENT,n/a,617ac55f-731e-4420-8beb-9bf30dc3cc52,Clara Joseph,2019-12-23 11:20:00.961723+00:00,100000,25000,0.250000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,ec4c3c0a-8bbe-40d0-bfc9-d640b064a304,Insufficient fluid intake,DISEASE,5e8eaebf-4a33-4702-87f0-c20a5c80bc90,Constipation - functional,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,dddebc85-a34f-4ee2-896f-6768997651bc,,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,b2eff773-b876-48cb-b1a2-21c9a363e171,History of anxiety disorder,DISEASE,c4a60160-0bd3-4f4d-95da-61fbb39a318f,Obsessive-compulsive disorder,COMPLETED,CLINICAL_JUDGMENT,n/a,617ac55f-731e-4420-8beb-9bf30dc3cc52,Clara Joseph,2019-12-23 11:20:00.961723+00:00,100000,25000,0.250000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,560ab39a-8050-4f09-ab55-5ceb4973f52b,H/O: osteoarthritis,DISEASE,1d853475-5eb9-44f0-b80f-330aff865bc8,Osteoarthritis of base of thumb,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,ffa09e79-e8f7-4e34-bf38-f177c444264f,Devora Lee Vinick,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,cfcc20f5-898b-4c28-9223-60dc03f94a53,Poor glycemic control,DISEASE,6e35484f-9b49-4616-99d6-099c39de7743,Otitis externa,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,108489c0-8dd0-4579-899c-faa378091909,Davinder Sangar,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,deac6608-575d-4d54-b784-bbaa642a612c,FH: Epilepsy,DISEASE,ee2f14f3-756b-4011-96df-fec6e1c84a9e,Generalized-onset seizures,COMPLETED,CLINICAL_JUDGMENT,n/a,617ac55f-731e-4420-8beb-9bf30dc3cc52,Clara Joseph,2019-12-23 11:20:00.961723+00:00,100000,65000,0.650000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,75180c7b-c5a6-4859-a591-2b7465a2521b,Regular use of contact lenses,DISEASE,43f539c3-1c84-490a-92b8-ec3578556e7f,Bacterial conjunctivitis,COMPLETED,CLINICAL_JUDGMENT,n/a,fd18b996-9dd6-4765-aa3d-922ffe004731,,2019-12-23 11:20:00.961723+00:00,100000,30000,0.300000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,4e8cca54-4fbd-4973-a30d-04da9723055e,Autoimmune disease,DISEASE,73a5b7fa-9e32-4efc-b67c-2cd071ae47ec,Multiple sclerosis,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,6e928a6f-56dc-4a68-954b-b0620e991bcd,Michael Albert Taliercio,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,88b03926-214f-4209-aa5f-3c57ce1c9b30,Recent antibiotics therapy,DISEASE,1adace7b-8c06-4477-9f31-09f5390e271d,Candidiasis of vagina,COMPLETED,CLINICAL_JUDGMENT,n/a,13eb1a46-9da5-4fb6-bceb-42e64e5ac21f,Salman Razzaki,2019-12-23 11:20:00.961723+00:00,100000,20000,0.200000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,7892aa9e-a56f-40dd-8a1a-0bd7ae9cd6dc,FH: Gout,DISEASE,9210eb99-456c-4633-847e-dfa3e074b5c5,Gout of knee joint,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,ee126177-c6e9-43fb-936e-0d3a11bd4c4b,Aneesha Bakshi,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,6c69158d-3ee5-4ee7-b1f5-d08ae4852f39,Injury of head,DISEASE,5dc97b4c-310e-4182-8ae4-bc2c436b2b42,Retinal detachment,COMPLETE_DEPRECATED_PGM_IMPORT,none,n/a,7ec78e9d-bff3-4a00-a344-c317ed8a0d15,,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,a028d799-fcad-4228-b6f6-f51d0c6cb02f,Contraceptive use without condoms (female),DISEASE,fd3fbc22-b06a-4e63-a77d-38ffc08f862d,Primary syphilis (female),COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,71ee0e42-9f40-4b76-a183-4b3fb8c7f15c,,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,9116abe6-547f-4f6c-9cc0-52d5ee4b7a29,Sexually active in last six months,DISEASE,7e838790-4440-4ea7-8fb1-5fd18e1ef7fb,Pelvic inflammatory disease,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,71ee0e42-9f40-4b76-a183-4b3fb8c7f15c,,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,74189f81-1a5d-481c-b2e3-7bdf42fd7814,Alcohol intake above recommended limits (>14 units/week),DISEASE,3095c8b7-f231-472f-b5b7-ab7da4cc319d,Gastroparesis syndrome,COMPLETED,CLINICAL_JUDGMENT,n/a,98d08a4c-3fae-49ea-be79-8f75c00fd734,Sophy Jessica Welch,2019-12-23 11:20:00.961723+00:00,100000,40000,0.400000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,960f78be-f3de-41cb-9bc8-de9332741acf,Contaminated food intake,DISEASE,f4ec53ec-6695-4a52-8ecf-5ca96723c62f,Cestode infection,COMPLETED,CLINICAL_JUDGMENT,n/a,09068144-6ae8-4d7f-be38-a80ee77c28f2,,2019-12-23 11:20:00.961723+00:00,100000,30000,0.300000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,ea652d05-da0a-495e-9bf8-fc6186dca6da,Ex-smoker,DISEASE,ab90d057-90db-46fe-b8da-1ccd2268023e,Asthma,COMPLETED,CLINICAL_JUDGMENT,n/a,09068144-6ae8-4d7f-be38-a80ee77c28f2,,2019-12-23 11:20:00.961723+00:00,100000,18000,0.180000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,5bff05cb-e08c-481e-ab65-69d59a57a682,Obesity,DISEASE,5753abcd-2f14-4f9f-adfa-529728d8f176,Plantar fasciitis,COMPLETED,SOURCE,http://bestpractice.bmj.com/best-practice/monograph/487/diagnosis/history-and-examination.html,98d08a4c-3fae-49ea-be79-8f75c00fd734,Sophy Jessica Welch,2019-12-23 11:20:00.961723+00:00,,,,,,,2.000000000000000,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,5fd94a1a-c23a-4d6b-90b9-88f4e774da8b,FH: premature coronary heart disease,DISEASE,926b83fe-c835-4009-8cbc-09f96fd2764c,Stable angina,COMPLETED,CLINICAL_JUDGMENT,n/a,7ec78e9d-bff3-4a00-a344-c317ed8a0d15,,2019-12-23 11:20:00.961723+00:00,100000,50000,0.500000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,4758798f-fc15-4fab-9d76-4f66397c0b09,History of sexually transmitted disease,DISEASE,1e967642-4b27-4a8b-a549-4417709ab092,Female infertility,COMPLETED,CLINICAL_JUDGMENT,n/a,617ac55f-731e-4420-8beb-9bf30dc3cc52,Clara Joseph,2019-12-23 11:20:00.961723+00:00,100000,15000,0.150000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,9116abe6-547f-4f6c-9cc0-52d5ee4b7a29,Sexually active in last six months,DISEASE,0f7cd43e-3c9f-42f7-b0a3-e3d6c3b2c975,Chronic pelvic pain of female,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,dddebc85-a34f-4ee2-896f-6768997651bc,,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,714c3620-1a94-430f-b897-c53007835a72,History of sexual activity,DISEASE,5c1f37ea-3ffd-4d0a-b43d-24b7110b1c4b,Secondary syphilis (Female),COMPLETED,CLINICAL_JUDGMENT,n/a,3b907171-28e6-4f12-8fb0-a7a370821264,Lazuardiah Anandi,2020-01-07 09:41:50.630562+00:00,100000,100000,1.000000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,662bc8b1-a893-4f4f-a820-130a6f36bea0,History of receptive anal penetration,DISEASE,a125f429-5e24-4f88-8f2d-01dd40f44bd4,Primary syphilis (male),COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,655f5b4a-cbe3-4bfd-875d-6dfed19e8f21,Daniel Mullarkey,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,7b906d67-a2c7-4b8f-b341-da4d627adef5,History of spinal surgery,DISEASE,d91cede7-f667-407b-8435-5371d77779e4,Spinal stenosis of lumbar region,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,f815f730-71ac-47f1-ac5a-c1804f05b344,Dr Maddikera Vijaykrishna,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,8349fd81-52b1-4bdc-b414-75a09ff41de8,Unsafe water source,DISEASE,6b49ad21-f77c-4d9f-8ce0-dca24803824e,Melioidosis,COMPLETED,CLINICAL_JUDGMENT,n/a,ab3e9c95-5c45-419a-9901-ba2a5a6269df,Jean Val,2020-01-07 09:47:11.487236+00:00,100000,40000,0.400000000000000,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,cffcd9d0-5155-4a3b-bf10-f53becf7bcaf,Combined oral contraceptive - use,DISEASE,4cae1420-f9df-4c24-a4a7-1e4ef94ce2de,Malignant neoplasm of cervix,COMPLETE_DEPRECATED_PGM_IMPORT,none,n/a,71ee0e42-9f40-4b76-a183-4b3fb8c7f15c,,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,29907bcf-11fd-44f9-8404-ecaf4fac7680,Family history of inflammatory bowel disease,DISEASE,9a1bd61d-880c-4d0b-84d4-92e23fb21eb0,Sjögren's syndrome,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,71ee0e42-9f40-4b76-a183-4b3fb8c7f15c,,n/a,,,,,,,,
RISK_FACTOR_TO_DISEASE,RISK_FACTOR,019b0e3a-d932-4694-8014-c4c7615d6191,No contraceptive precautions (female),DISEASE,3c6a6b91-78dc-4f4b-af72-75087518dc2f,Hepatitis B,COMPLETE_DEPRECATED_PGM_IMPORT,CLINICAL_JUDGMENT,n/a,6e928a6f-56dc-4a68-954b-b0620e991bcd,Michael Albert Taliercio,n/a,,,,,,,,
